transcript	symbol	MT_baseMean	RU_baseMean	MT_log2FoldChange	RU_log2FoldChange	MT_lfcSE	RU_lfcSE	MT_stat	RU_stat	MT_pvalue	RU_pvalue	MT_padj	RU_padj	interaction_MT_minus_RU
ENSMUST00000108834	4930438A08Rik	0.40333537463885	0.183468896613803	-0.291122896371619	-0.0538714417127853	0.794834126034322	0.839254512639843	-0.366268743170507	-0.0641896360417947	0.714164550833258	0.948819229617691			-0.23725145465883368
ENSMUST00000108841	Ppdpf	368.702376662218	330.413820331473	1.78066673365745	1.72486653588019	0.210612801513532	0.224130792694607	8.45469373590306	7.69580348662948	2.79820831116597e-17	1.40607770127041e-14	2.87988039826926e-16	1.51278231291633e-13	0.055800197777259974
ENSMUST00000108850	Fam114a2	1224.0366633843	947.817892073469	-0.570640882300742	-0.573995192541687	0.138461486466066	0.159405925272752	-4.12129680870205	-3.6008397527228	3.76745670465904e-05	0.000317191039661408	0.000115481944832561	0.000928227232430199	0.003354310240945013
ENSMUST00000108851	Chrna4	41.4345044007252	11.447387993944	4.54628066818587	1.89476815147124	0.690462109059071	0.836269787552546	6.58440283476428	2.26573789902961	4.56717288629335e-11	0.0234674356316734	2.77710808948184e-10	0.0452316152716641	2.6515125167146296
ENSMUST00000108856	Col20a1	39.8530546957365	72.1651281593921	-2.91608908976249	-2.72989038309418	0.565645865313882	0.426018697978578	-5.15532644819092	-6.40791213166763	2.5318944747534e-07	1.47525884720847e-10	1.03543890019191e-06	1.06593068178504e-09	-0.18619870666830973
ENSMUST00000108864	Fat2	31.3310493463195	30.887852252483	3.90258120281142	3.99645423784353	0.716410601453487	0.728645542694819	5.44740850413671	5.48477140622183	5.11089907195614e-08	4.14004416836564e-08	2.25136186282206e-07	2.25523875593251e-07	-0.09387303503210997
ENSMUST00000108867	Slc36a1	114.465478010969	92.9440640668923	0.546965667420194	0.692860672649151	0.330419956815749	0.345967126295943	1.65536510775951	2.0026777690331	0.097850459309496	0.0452118864624869	0.149983816327143	0.0800529906589176	-0.14589500522895693
ENSMUST00000108868	Spg7	877.591468358755	682.76947702948	-0.524397160205768	-0.239926838524916	0.152452203102857	0.175440610952263	-3.43974799663582	-1.36756727659937	0.000582256064010537	0.171447565227282	0.00147109560377957	0.248056987542705	-0.28447032168085196
ENSMUST00000108875	Birc7	0.0	0.280505446014414		0.244080996718127		0.839254512639843		0.290830723031061		0.771180786894391			
ENSMUST00000108876	Ythdf1	1464.08116390453	1084.88316583539	0.397691154855932	0.401457894385328	0.130243080740454	0.157373978190538	3.05345322450137	2.55098014933111	0.0022622398641128	0.0107420443942336	0.00513802232393554	0.0226019600750217	-0.0037667395293959904
ENSMUST00000108883	Anxa6	9668.30641663485	6249.79660876479	-0.0545539268286218	-0.188595279897733	0.109732783632156	0.129405306240021	-0.497152491925261	-1.45739989632207	0.619081520464794	0.145006025695091	0.695547306166394	0.21637653524939	0.1340413530691112
ENSMUST00000108891	Cables2	206.111109326617	159.243352665596	1.26091548502537	1.2724754419707	0.258172032452149	0.279594715732216	4.88401269900941	4.5511426732021	1.03948375657875e-06	5.33553509548672e-06	3.9391105769077e-06	2.13631523345029e-05	-0.011559956945329963
ENSMUST00000108901	Mtg2	165.259624032717	149.495891393237	0.131963677085721	0.18016428921825	0.274962530878036	0.282805286186326	0.479933308237751	0.637061250331611	0.631274815973184	0.524084947684405	0.706087184717165	0.614331313953703	-0.04820061213252902
ENSMUST00000108905	Acsl6	10.7717693676623	17.5276358546096	-1.92261693502621	-0.746646146210325	0.862562832920421	0.707322317478325	-2.2289587049754	-1.05559534565825	0.0258166525178504	0.291153128244698	0.0463840986663415	0.384454938793056	-1.175970788815885
ENSMUST00000108909	Scn8a	10.4364711798009	13.4331815285172	0.101724913741588	0.379502076479977	0.83376578004294	0.769813006304868	0.122006582875528	0.492979559155023	0.902893804841404	0.622027030549168	0.927477074127486	0.70263731075604	-0.27777716273838904
ENSMUST00000108915	Phactr3	9.90894399056966	4.41137231631563	0.64103208096152	-0.170563732121095	0.84858718715934	1.03486714281155	0.755410982703363	-0.164817033090551	0.450002425490448	0.869087996925015	0.538841088835503	0.90382103808217	0.811595813082615
ENSMUST00000108949	Zfp966	93.1662619438705	84.5045854180051	7.17728410524995	7.23886662872203	0.824242005210821	0.85379114809229	8.70773881927333	8.47849810213721	3.09996589747205e-18	2.28119466468259e-17	3.40715497093475e-17	3.09243093877066e-16	-0.06158252347207949
ENSMUST00000108950	6430548M08Rik	59.8838789642986	59.7384073211921	-0.228212645120311	-1.0115912920969	0.416787626564592	0.422644124647467	-0.547551392063565	-2.39348244327465	0.583999973394929	0.0166892800410007	0.663507097002941	0.0334537687795528	0.7833786469765889
ENSMUST00000108985	Zfp973	0.0	0.0											
ENSMUST00000109002	Zfp965	0.0	0.0											
ENSMUST00000109013	Shroom1	106.064752670813	92.7141750304315	0.506049576757734	0.953195959685973	0.331393358668667	0.392626773182871	1.52703596351697	2.42774060454102	0.12675206881327	0.0151932054366934	0.187552365182652	0.0307843539054653	-0.44714638292823905
ENSMUST00000109047	Zfp968	0.0	0.0											
ENSMUST00000109071	Tcf7	443.895152359106	283.888677473038	1.18157622236746	0.717974164218523	0.192160067236998	0.232457361629106	6.14891657437955	3.08862734734156	7.80139967058767e-10	0.00201083492398227	4.21408692146767e-09	0.00503610380058362	0.46360205814893696
ENSMUST00000109072	Skp1a	1155.43242766904	907.327697472415	-0.0840321757224122	0.0295058871383644	0.142280552501292	0.173324236174029	-0.590609006256489	0.170235206510522	0.554782429004675	0.864825165005104	0.636697040597195	0.900177067545349	-0.1135380628607766
ENSMUST00000109080	Cdkl3	57.9859874195408	37.0396067899096	-2.20738989909533	-1.98231135549794	0.44787291736394	0.55319683829293	-4.92860767756943	-3.58337434034332	8.2817686935476e-07	0.000339183972840602	3.17889819409946e-06	0.000989332924060068	-0.22507854359738988
ENSMUST00000109091	Jade2	354.766131477297	301.467255852059	-0.381690701308655	1.01946551260089	0.19733267210587	0.246066783409836	-1.93424990010715	4.14304400810947	0.0530824098036603	3.42726146153595e-05	0.0876560986473189	0.000119685082540487	-1.401156213909545
ENSMUST00000109093	Pkd1l2	125.088290589136	123.294030057568	7.06203411800634	6.84766690566613	0.733005213232802	0.691291469797233	9.63435728766563	9.90561464279989	5.72491276810392e-22	3.93542677653578e-23	8.09435967397062e-21	8.04840010592101e-22	0.2143672123402105
ENSMUST00000109097	Sec24a	921.319347182107	683.131104421437	-0.0864600671536376	0.147088878090035	0.151186929994914	0.185242195662038	-0.57187527490998	0.794035492638993	0.567406475736174	0.427174769232746	0.647886193048918	0.523563411531751	-0.23354894524367262
ENSMUST00000109099	Atmin	95.2386726616482	73.304779103586	-1.78468056354325	-1.46302848704192	0.39012251370054	0.438427362414072	-4.57466693376527	-3.33699174017374	4.76978169691352e-06	0.000846904650340184	1.66138079053221e-05	0.00229834905489841	-0.3216520765013302
ENSMUST00000109100	Fam186b	8.60929299489463	5.28268601474115	2.11527031081827	2.15110656510386	0.947265590747584	1.05462212600183	2.23302770783524	2.03969413505375	0.0255471172357941	0.0413807994402484	0.0459482114739866	0.0741749348388328	-0.03583625428559012
ENSMUST00000109102	Cdyl2	48.8482840822527	40.607149677107	-0.389793004260815	-1.14342372221927	0.469972043896176	0.503473474864151	-0.829396150948344	-2.27107043231582	0.406880278795811	0.0231427145764115	0.496430755705713	0.0446783397912167	0.753630717958455
ENSMUST00000109103	Hnrnpab	4977.32941826702	3367.25177191359	0.30644495765634	0.319982506454118	0.114615291651722	0.133741915053233	2.67368300721622	2.39253719618682	0.00750233294009496	0.0167323319763872	0.0153084593816173	0.0335175304340162	-0.01353754879777802
ENSMUST00000109109	Nudt7	213.408231523651	231.711681997469	1.93810940633889	2.47339950080939	0.252640624693256	0.26062787476389	7.67140838371521	9.49015719462131	1.70117967404826e-14	2.30686128954791e-21	1.40683018700538e-13	4.16698776591687e-20	-0.5352900944705001
ENSMUST00000109136	Cass4	7.47299760073374	5.92938349972937	-1.02285704531961	-2.74135122128146	0.91830690315626	1.05082227239315	-1.11385098141374	-2.60876771772099	0.265343121508208	0.00908689007608107	0.350159429883	0.0195057748971404	1.7184941759618502
ENSMUST00000109159	Tshz2	26.2811013102556	36.932055051777	-3.3638281612837	-2.93013166285673	1.00785643117613	0.911110944078849	-3.33760648563629	-3.21599875613298	0.000845033348382661	0.00129991395551639	0.00208051067666893	0.00340190756440894	-0.4336964984269698
ENSMUST00000109163	Olfr281	0.0	0.0											
ENSMUST00000109166	Aida	192.873617691645	136.617537120262	1.67910067211558	1.30755568537892	0.263205831689564	0.305191053604972	6.37942047612374	4.28438406019387	1.77759360577004e-10	1.83246134768705e-05	1.02401486079229e-09	6.70693104216442e-05	0.3715449867366598
ENSMUST00000109176	Atp9a	1582.02025674219	1168.40026342472	1.46906439285585	0.731905922757552	0.163643124464569	0.180439557782253	8.9772448287244	4.05623873031647	2.77631615374569e-19	4.98692887244848e-05	3.29783785864588e-18	0.000169412757924658	0.737158470098298
ENSMUST00000109191	Kcng1	10.9825562571219	7.25507143295221	1.23382240296679	-0.296340677627549	0.858927892399165	0.945923914921841	1.43646796650237	-0.313281726947389	0.150869225208241	0.754066631682779	0.217448933438082	0.812827295370895	1.530163080594339
ENSMUST00000109194	Mgat1	1528.457118209	1203.5899583738	0.0184124958811828	0.0657553024144108	0.131591067698635	0.158950128268592	0.139922079843219	0.413685117028016	0.888721555711092	0.679104728108493	0.916085221957859	0.749715017413546	-0.047342806533228
ENSMUST00000109221	B4galt5	174.795939003158	145.177861520506	1.14538223507833	1.96528227447338	0.284066297389762	0.302749004123761	4.03209478070105	6.49145743736283	5.52818818031964e-05	8.5009929133607e-11	0.000165125593650768	6.31210918772959e-10	-0.81990003939505
ENSMUST00000109226	Pelo	856.858822526288	649.421116075461	-0.788731658519839	-0.175290091499343	0.149580084629175	0.177989568563264	-5.27297240454965	-0.984833509706711	1.34231753243969e-07	0.324705857705574	5.664494414639e-07	0.420360452804105	-0.613441567020496
ENSMUST00000109232	Med7	256.4177826368	205.928706871081	0.250689952849734	0.252839410252461	0.227452998655382	0.265347249256056	1.1021615645066	0.952862375477181	0.270391438343297	0.340659805459017	0.355623488045655	0.437394161185607	-0.002149457402726984
ENSMUST00000109237	Itk	0.26200689203125	0.0	0.207949380385896		0.787928591766646		0.263919069010613		0.791842281500915				
ENSMUST00000109238	Stau1	1569.97286748454	1302.44236431311	0.816178458914981	1.12244825154327	0.144076009092839	0.161646973376102	5.66491579031076	6.94382473176088	1.47096758095751e-08	3.81623929571056e-12	6.89687729603485e-08	3.29214243243297e-11	-0.30626979262828913
ENSMUST00000109241	Snx18	471.342644048445	466.309484522581	0.445705643893866	1.00665407759028	0.183128100172641	0.203505811812631	2.43384627194671	4.9465618137585	0.0149393384122491	7.55357487282072e-07	0.0284617458526405	3.46383971455316e-06	-0.5609484336964139
ENSMUST00000109242	Pkd1l3	16.9065196247785	13.5302421208138	1.01405250077089	0.770013944435329	0.709642633187267	0.783258142451496	1.42896220343528	0.983090890093125	0.153015097205719	0.325562707490417	0.21982075915805	0.42139306887502	0.24403855633556104
ENSMUST00000109244	Cdc20b	1.14508816303927	0.0	1.02845125601811		0.984406181322528		1.04474278558106		0.296141864503139		0.383693413946549		
ENSMUST00000109255	Prickle1	2129.77759455463	1695.03318181974	0.282236385898038	0.755029947072161	0.144644627735561	0.156425153986772	1.95124001711299	4.82678090977624	0.0510285007153402	1.38757624285397e-06	0.0845809305619736	6.0959136545628e-06	-0.47279356117412297
ENSMUST00000109261	Clint1	3132.8951247882	2367.34266828048	-2.24482413623737	-1.97924269578943	0.118038206850692	0.143103667944046	-19.017775651886	-13.8308313422359	1.21531166783267e-80	1.66089828214508e-43	1.27327941141347e-78	8.72369968562845e-42	-0.2655814404479402
ENSMUST00000109267	Map3k1	356.824241028055	261.545486282832	-0.71812015519236	-0.530844043816497	0.207157614017878	0.236763069456099	-3.46653999949229	-2.24208971878922	0.000527203285792557	0.0249555743448244	0.0013429528513201	0.047712242474712	-0.18727611137586309
ENSMUST00000109269	Zmynd8	1249.77738164128	1100.77473262849	-0.789251358341415	-0.28304816089075	0.145385957293618	0.152974973260053	-5.4286629398977	-1.85029063812665	5.67777960585171e-08	0.0642716712512616	2.4897773080403e-07	0.108073593454277	-0.506203197450665
ENSMUST00000109272	Mier3	206.727722020218	139.853602786432	-0.081002330557834	-0.175095070564155	0.246597400084036	0.303211729444751	-0.328480067227919	-0.577467998631826	0.742548713005486	0.563623350512005	0.799536924768864	0.65044711944121	0.094092740006321
ENSMUST00000109283	Slc2a13	304.096589357336	264.049809928304	-0.657708169005277	-0.0936032169070767	0.218347684673087	0.237825573165946	-3.01220583121825	-0.393579276025811	0.00259356673297413	0.69389168414049	0.00581078651266188	0.762923710068816	-0.5641049520982002
ENSMUST00000109298	Slc35c2	907.473532620725	673.047013091996	0.155957649040389	0.574219057767297	0.145740073163187	0.178664938712899	1.07010821152642	3.21394372003801	0.284570603373466	0.00130925332693983	0.370845789434254	0.003424460098431	-0.418261408726908
ENSMUST00000109308	Nfatc3	909.08486659475	697.152748865675	-0.801606680994111	-0.539507375348078	0.159536191035923	0.171912223740563	-5.02460711760138	-3.13827233229361	5.04464175593524e-07	0.00169946899481372	1.98823052480879e-06	0.00432663954072232	-0.262099305646033
ENSMUST00000109309	Shank3	358.289032071712	246.536313321599	1.78141394940692	0.580134811233436	0.209529591676525	0.240004822179209	8.50196831460966	2.41717981316332	1.86402697381866e-17	0.0156412882356434	1.94315138294353e-16	0.0316022848468627	1.2012791381734842
ENSMUST00000109313	Cpt1b	32.5643862653688	30.0107358600608	-0.602537603064749	-0.855052548549356	0.558476038683507	0.562618163698032	-1.07889606953435	-1.51977416251403	0.28063406120183	0.128567744951814	0.366482504440337	0.195453730817486	0.25251494548460696
ENSMUST00000109314	Syce3	0.978662245920614	1.23876588979733	0.937003907403786	1.30869811967009	0.954896418631369	1.05950744977433	0.981262353823436	1.23519482562283	0.326463382287775	0.216758004560589	0.416166512277387	0.301272672289369	-0.37169421226630395
ENSMUST00000109315	Nln	264.496706800059	215.401365937577	0.236499222606989	0.162816237990064	0.225157877040433	0.283595762786461	1.05037063644244	0.574113789255235	0.293547740511969	0.565890802762586	0.380820854173984	0.652693435420359	0.07368298461692499
ENSMUST00000109316	Pltp	1485.20317279579	3120.69301250747	1.88469413025146	0.726689538316475	0.183188365197147	0.169936675265176	10.2882851114652	4.2762372347377	7.95810391820263e-25	1.90078668916081e-05	1.33364634477313e-23	6.93560567380543e-05	1.158004591934985
ENSMUST00000109331	Plxnb2	7437.16478776897	6671.26248408017	-0.73341703359406	-0.63143506366953	0.129871529094937	0.134980041541683	-5.64725031502423	-4.67798836374294	1.63034367250471e-08	2.8970298209631e-06	7.60496313346769e-08	1.21069649065146e-05	-0.10198196992453001
ENSMUST00000109333	Mrps36	22.8812307504191	19.2040412223156	1.99562831020201	1.77394733441207	0.645447858846951	0.679607158988297	3.09185053889103	2.61025404301637	0.00198912973625931	0.00904750063558106	0.00457662839941173	0.0194417457800212	0.22168097578994006
ENSMUST00000109339	Wfdc8	0.0	0.0											
ENSMUST00000109340	Kcnip1	17.7875654834183	5.73326452706931	1.82109718047747	-1.08143570033081	0.751446638953766	0.989157830178071	2.42345508792611	-1.09328932889924	0.015373654098629	0.274266786662265	0.0291937051295259	0.365663375343121	2.90253288080828
ENSMUST00000109342	Wfdc6a	2.88319981334442	3.71504432444618	-2.22917778539882	-2.71763113442281	1.08022919377997	1.11709023844106	-2.0636155718014	-2.43277672734422	0.0390541799853684	0.0149835370817335	0.06677774135575	0.0304071381268028	0.48845334902398996
ENSMUST00000109353	Tubgcp6	615.421200333933	542.890439775933	0.95736493768583	1.21862282206442	0.172136953538571	0.183345426549663	5.56164680509064	6.64659514555346	2.6724073331137e-08	2.99950583899713e-11	1.21915738688854e-07	2.33561083765236e-10	-0.26125788437859
ENSMUST00000109355	Lrrc36	1.90884234840033	0.946417501386436	-0.0206164190607379	-0.498929746228479	1.07302875438362	1.04876116099023	-0.0192132959871896	-0.475732478267403	0.984670950897131	0.634264979451012	0.988608277002063		0.4783133271677411
ENSMUST00000109367	Slpi	79.3701339868742	162.797110340708	-3.37482229252601	-5.47461984895061	0.455347747414399	0.456284386265543	-7.41152736933314	-11.9982625172814	1.24853024069504e-13	3.62833326350647e-33	9.55959300485906e-13	1.26273094554404e-31	2.0997975564246
ENSMUST00000109368	Mlc1	2.20365878442087	1.00756465584614	-0.225372435559746	-0.454098899005026	1.08101586776401	1.05807392935457	-0.208482079015093	-0.429175019256005	0.834852574091955	0.667795861011323	0.873757041258423		0.22872646344527997
ENSMUST00000109371	Ttll8	0.408895306382212	0.378139335284266	-0.324961262160664	-0.301771853352568	0.792680913325215	0.845158079086923	-0.409952172050523	-0.357059656435623	0.681841032718272	0.721047145856236			-0.023189408808096
ENSMUST00000109375	Elmo3	70.4783954364171	58.6445792298607	-2.41421174883375	-2.09855202346522	0.419449141433843	0.461024774122704	-5.75567216702606	-4.55192896620058	8.62977179185935e-09	5.3156284271119e-06	4.1504414334494e-08	2.13021489533982e-05	-0.3156597253685298
ENSMUST00000109379	Bdp1	485.183298139832	366.349035661779	-1.34171630614797	-0.939338480604064	0.189007411952261	0.22304067834699	-7.09874968547189	-4.21151194286951	1.25890583407e-12	2.53667140198511e-05	8.83539549954767e-12	9.0312608143712e-05	-0.402377825543906
ENSMUST00000109381	Brd1	1076.54979957455	903.24896845318	-0.12286200992381	0.142393151737151	0.141543319473813	0.161581790356957	-0.86801701684367	0.881245042665912	0.385385017020314	0.378185204679275	0.475551895885873	0.475639125266165	-0.26525516166096097
ENSMUST00000109401	Tnpo1	969.765093414759	741.68135333274	0.469280660431736	0.662247548817532	0.150420116005013	0.181186845588219	3.11979988378747	3.65505313957842	0.00180973942209638	0.00025712871310051	0.0042000374827075	0.000764085616340846	-0.192966888385796
ENSMUST00000109408	Ttpal	117.245869001102	109.475262035601	-1.02334794718884	-1.34474982076436	0.320370462144682	0.331978588457089	-3.19426435364285	-4.05071250834052	0.00140187681877836	5.10619124101194e-05	0.00331690204904455	0.00017309246516924	0.32140187357551997
ENSMUST00000109415	Bod1	339.96515130809	276.992103057201	0.927332739369232	1.21250133941224	0.20508674894792	0.235434638120813	4.52166092702908	5.15005501777545	6.13562874878975e-06	2.60410058977452e-07	2.10539965760191e-05	1.27904650775882e-06	-0.2851686000430079
ENSMUST00000109416	R3hdml	107.673137678021	136.840653325804	-3.67282897853453	-1.5046923084869	0.428245127345377	0.334935864739662	-8.57646414169804	-4.4924789098249	9.78341535453333e-18	7.03988920381514e-06	1.04225221512852e-16	2.75745137388841e-05	-2.16813667004763
ENSMUST00000109418	Fitm2	269.494413582198	216.828130714201	-0.210058329037613	-0.24260889865513	0.225253389075166	0.260283653823117	-0.932542368840973	-0.932094255984287	0.351056301187968	0.351287816274815	0.442243624587482	0.448571882735778	0.03255056961751698
ENSMUST00000109421	Gdap1l1	4.61757213650589	3.84983300263755	1.81377738139663	-0.0765253064854861	1.04596459142459	1.06528035816571	1.73407149368823	-0.0718358372975675	0.0829053987056446	0.942732552441952	0.130046458568537	0.958969138244747	1.890302687882116
ENSMUST00000109423	Ppara	19.7022930323325	12.3836591511858	0.806242275211968	0.555869940681878	0.669746474807415	0.802264112415851	1.20380219312659	0.692876488028353	0.228666041845584	0.488387066007022	0.309924881797783	0.581867234366956	0.25037233453009
ENSMUST00000109424	Wnt7b	16.8708248262294	19.3651968891889	-0.579989486337119	-1.7174220322215	0.733805300908828	0.695673810573004	-0.790386067828611	-2.46871738754534	0.429302336182083	0.0135598262327559	0.518402149404617	0.0277553302555433	1.1374325458843808
ENSMUST00000109425	Jph2	12.625534127368	8.02505950294002	-1.3257334730874	-1.3221818721339	0.841383038310677	0.948762622439672	-1.5756598513671	-1.39358554064241	0.115104214771504	0.163442797379849	0.172472752311701	0.238609720810745	-0.0035516009534999338
ENSMUST00000109426	Arhgef28	290.140028994236	253.383907446551	-1.91544195052166	-0.976196475622384	0.248814242600393	0.272293138653083	-7.69828097661574	-3.5850939191902	1.37908865114633e-14	0.000336956923281413	1.14567416010519e-13	0.000983441633378642	-0.939245474899276
ENSMUST00000109430	Gpr75	184.00671778692	144.799721424499	6.32451356031162	6.11735602300105	0.53414803252731	0.546589072467663	11.8403760290707	11.1918739893267	2.41368341517948e-32	4.46887433399961e-29	5.76237238938669e-31	1.22837438067425e-27	0.20715753731056985
ENSMUST00000109441	Ptprt	17.2860062962055	11.0920707536642	1.08745915934663	-0.211688287217217	0.711737847461824	0.831771201336274	1.52789283754502	-0.254503025443934	0.126539146822799	0.799106967061324	0.187313437200694	0.849286087445	1.299147446563847
ENSMUST00000109457	Lpin3	89.9335829088893	61.3198210523497	-4.12549787508984	-3.10778263124152	0.482599004363658	0.489891865199794	-8.54850059321944	-6.34381350662775	1.24697822791969e-17	2.24146145207523e-10	1.31212022638688e-16	1.58180279171239e-09	-1.0177152438483197
ENSMUST00000109468	Top1	1995.42090424805	1711.7196768634	-0.358148595441595	-0.219172064629344	0.128033581726704	0.143325362519061	-2.79730200945316	-1.52919246654755	0.0051531339726432	0.126216737624188	0.0108650774639645	0.192385450005662	-0.138976530812251
ENSMUST00000109470	Mpped1	4.25718720415185	4.67357903359767	2.71630047012117	3.06845325369606	1.07552295807982	1.10501765725801	2.52556251795005	2.77683640034324	0.0115513226698092	0.00548908000408992	0.0225983224127394	0.0124512453829826	-0.3521527835748901
ENSMUST00000109478	Dhx35	210.854494409152	145.415673999191	-1.20738220776539	-1.10838571110081	0.257354323261109	0.324883122917685	-4.69151709777337	-3.4116444743165	2.71186603958284e-06	0.000645722724943019	9.72492123478083e-06	0.00179656318741965	-0.09899649666457999
ENSMUST00000109480	Ttll1	305.561002810361	308.424502272761	1.31863673316283	1.33426900383688	0.21337730002231	0.223689173744379	6.1798360604664	5.96483496050469	6.41682009006978e-10	2.44881428829418e-09	3.4986204032829e-09	1.53960814049275e-08	-0.015632270674050153
ENSMUST00000109485	Ralgapb	843.020449661526	668.451671480395	0.144277456553714	0.124953086273818	0.16924774418844	0.180528135169864	0.852463099260431	0.692152977463852	0.393957111413697	0.488841265019909	0.483906664433002	0.582273352827899	0.01932437027989599
ENSMUST00000109510	Tcf20	1178.14561382706	873.377277950592	-0.309664018501938	-0.244707356011109	0.136353091574934	0.164269710597614	-2.27104508541166	-1.48966815075562	0.0231442487833177	0.136311512905581	0.0421470170103109	0.205325994820196	-0.06495666249082899
ENSMUST00000109514	Bcl11a	55.4426247582595	22.3185170063248	1.11274120269737	1.55236238379512	0.439338591168135	0.650126131738658	2.53276453529556	2.38778647405478	0.0113166943390116	0.0169501866473505	0.0222049339341182	0.0339023063783595	-0.43962118109774995
ENSMUST00000109521	Polr2c	571.021243257451	418.506201236832	2.90592844139269	3.00281917030835	0.187592954096732	0.217060365034838	15.4906054728167	13.8340280125596	4.01491485227272e-54	1.58869373382353e-43	2.18168675349432e-52	8.37535800268299e-42	-0.09689072891566042
ENSMUST00000109522	Tti1	398.549377763283	332.119432275918	-0.186314075720973	-0.105491916957392	0.191180588187202	0.209821331487455	-0.974544944586823	-0.502770219832005	0.32978603456126	0.615125833515424	0.419484148948872	0.696721661037522	-0.080822158763581
ENSMUST00000109523	Vstm2l	6.63863587208641	0.0	2.7813220601404		1.01525441288805		2.73953210627126		0.00615267051294359		0.0128056796741457		
ENSMUST00000109528	Blcap	203.991265056494	169.393265797857	2.15871847129905	2.05968095091093	0.263477503484972	0.291946019580184	8.19317946597355	7.05500610651495	2.54414387526818e-16	1.72593143216017e-12	2.41370470720068e-15	1.53831609300989e-11	0.09903752038811975
ENSMUST00000109529	Src	472.532592509227	391.783775723919	-0.484859363233304	-0.861013612047125	0.18425307068334	0.200687944198419	-2.63148593092697	-4.29031058884059	0.0085012386912944	1.78423407607009e-05	0.0171188521932135	6.54387730965774e-05	0.37615424881382103
ENSMUST00000109535	Tnfrsf13c	21.5446715520186	12.8048227559621	-5.15629172831817	-4.46217594848924	0.936835791915954	1.01636161029749	-5.50394399190584	-4.39034286938796	3.71387577492664e-08	1.13172070229052e-05	1.66518389502022e-07	4.2797323263558e-05	-0.6941157798289295
ENSMUST00000109536	Ghrh	0.247462205957873	3.3045681688465	-0.178520285550421	-2.4434182752492	0.787928591766646	1.12125804881082	-0.226569117323378	-2.17917568381394	0.820758808616044	0.0293186195930208		0.0548962419477845	2.2648979896987793
ENSMUST00000109541	Atp6ap1l	4.19358190597665	3.50211155930803	-0.00938934302280946	1.96251875573942	1.06218429079936	1.10698180647028	-0.00883965532548351	1.77285547446991	0.99294706734521	0.0762526583108988	0.994722992484577	0.125000614810242	-1.9719080987622293
ENSMUST00000109546	Vcan	3610.07493336047	1031.92872499322	0.725024865364879	-0.37425489570534	0.159903005458918	0.225728102187478	4.53415408474704	-1.6579898208443	5.78347990113839e-06	0.0973195209632228	1.99065983928807e-05	0.154019668868249	1.099279761070219
ENSMUST00000109547	Nup93	1230.47393223358	696.148275220927	0.796176027312104	0.557246518656632	0.138881442474935	0.171691006716314	5.73277475466743	3.24563603717097	9.88008036816295e-09	0.00117188558940401	4.72059089243954e-08	0.00309530886613038	0.23892950865547202
ENSMUST00000109552	Rasa1	761.872421175953	683.534567811349	0.892784362626187	1.23078045704572	0.161742189554559	0.182643920834485	5.5197989163182	6.73868832547166	3.39387808313821e-08	1.59822812380779e-11	1.52735001621575e-07	1.27446381592606e-10	-0.33799609441953293
ENSMUST00000109554	Zc3h7b	1783.91765917212	1298.78713260179	-0.230070847772989	-0.53445326964336	0.13198938585356	0.152496262787693	-1.74310113108829	-3.50469749142266	0.0813159510846735	0.000457126380499592	0.127897634263538	0.00130578705599663	0.304382421870371
ENSMUST00000109556	Ogfod1	253.819535161015	184.893622248993	-0.202814494287171	-0.0842411710598028	0.226876036258421	0.263957263278379	-0.89394410106917	-0.319147008926816	0.371351800201005	0.749615038043186	0.461630069682222	0.809009056903989	-0.11857332322736819
ENSMUST00000109563	Ehbp1	723.39513148423	613.504181426783	0.189880838556779	0.165748841597681	0.168523521044626	0.188651527770946	1.1267319682129	0.878597928975836	0.259855821960246	0.37961931911923	0.344119335746755	0.476967499724584	0.024131996959098012
ENSMUST00000109579	Mrtfa	683.312883607962	601.327730209873	0.491955104420094	0.369578748934252	0.161689495331946	0.210162843609019	3.04259162544926	1.75853515582329	0.00234550399648482	0.0786564952420351	0.00530891742319062	0.128364658710746	0.12237635548584197
ENSMUST00000109582	Ces1b	0.277267209085536	0.0	0.233702282981844		0.787928591766646		0.296603379321279		0.76676933059121				
ENSMUST00000109586	Sertad2	255.354577934432	214.016617192172	-0.3759394588645	-0.226099780272162	0.252516802524534	0.253336271305896	-1.48877007433188	-0.892488782228714	0.136547925148871	0.372131002820137	0.199813849873695	0.469876048446893	-0.149839678592338
ENSMUST00000109587	Rbm39	2089.77310635001	1701.8296226756	-0.944174644197684	-0.787362680974384	0.121591979470943	0.156692997844647	-7.76510628666357	-5.02487470279311	8.15767859336021e-15	5.03761323371112e-07	6.89897057811293e-14	2.37435055525312e-06	-0.15681196322330004
ENSMUST00000109594	Slc1a4	560.920082935726	431.170539588538	-0.228592201268518	0.248553911859182	0.179438570648672	0.21961004106465	-1.27393012796611	1.13179666400596	0.202688179915374	0.257719930577554	0.279892657321031	0.347714264629469	-0.4771461131277
ENSMUST00000109598	Romo1	862.110782651442	716.480324911158	0.394388577606173	0.335513605767402	0.149701491458795	0.174225040565675	2.63449998903135	1.92574847265384	0.0084261306530812	0.0541357881885718	0.016984047155823	0.0933796423989495	0.058874971838770995
